amfi_code,alpha,beta
100016,0.03766095903586523,-3.399716432309402e-06
100025,0.044818315138583635,-3.377071812714398e-06
100033,0.26513763294976106,1.1985236809574379e-05
101206,0.2084638832063513,1.0627032523163573e-05
101207,0.1098614502198355,-4.983428560767372e-06
101208,0.06122876973199783,-6.172389506592557e-07
102885,0.1532967338395749,2.8517447224854604e-05
102886,0.03192179022619045,-7.3023823435524135e-06
102887,0.14810164144013635,2.496454155362044e-05
118632,0.21723783012188072,1.373547314333286e-06
118633,0.15950537219038657,-7.209270949273594e-06
118634,0.1785503092443308,-6.166188152948205e-07
118635,0.15245254378469922,-1.947603308458264e-06
118636,0.04967364033576464,1.9126273256511134e-06
119092,0.07280688625534465,-6.036840596409496e-06
119093,0.07610567876572961,1.2063897153168876e-05
119094,0.2548627791767758,6.643386581459513e-06
119095,0.06797553326037893,-3.784762302465429e-05
119120,0.05669673512017863,-1.1776029814946311e-06
119551,0.22214234762121443,1.5281716990304776e-05
119552,0.19184076651254145,1.038231715668372e-05
119598,0.29514293226849303,1.291356916117053e-05
119599,0.05145864988150831,-1.2492135147121962e-06
120503,0.17479241469306583,1.7216209032625307e-06
120504,0.20293451322522393,1.6351469881022268e-05
120505,0.2782488641014737,2.4757676750530852e-05
120506,0.16866032864830816,-8.306621887534871e-06
120507,0.06718957546161722,4.449428664877672e-07
120841,0.12420932914141217,1.2613604771213129e-05
120842,0.07467924324308287,6.7390087380760554e-06
120843,0.2606925857404761,2.047057602522599e-05
120844,0.06440459165072564,2.403830471753157e-07
125497,0.16952468319957453,1.5941998836259097e-05
125498,0.11066738696945455,1.6332602655172025e-05
148567,0.2789001823813178,-1.4324631583039159e-05
148568,0.21291563403491554,-8.58967864389171e-06
148569,0.2958614509435513,-2.1656877854961704e-05
149322,0.1403420187705693,-1.5013454919186099e-05
149323,0.2602038354528086,9.804700282826484e-06
149324,0.29600297161636324,8.47080018576275e-06
